id,year,State,new_agi_stub,Returns,Single,Joint,Hd_of_Hshld,AGI_Amt,Std_Ded_Charity_Returns,Std_Ded_Charity_Amt,Std_Ded_Returns,Std_Ded_Amt,Itemized_Ded_Returns,Itemized_Ded_Amt,Charitable_Returns,Charitable_Amt
2754,2021,AL,1.0,720280.0,466930.0,75840.0,165330.0,9323038.0,144230.0,44886.0,712760.0,10645143.0,5730.0,128977.0,3220.0,15322.0
2755,2021,AL,2.0,524160.0,264900.0,109720.0,134980.0,18959208.0,175220.0,58968.0,508350.0,8704932.0,16580.0,405924.0,13240.0,95495.0
2756,2021,AL,3.0,291860.0,120090.0,116380.0,46410.0,17933235.0,125780.0,48181.0,272930.0,5227961.0,19940.0,490744.0,17270.0,143381.0
2757,2021,AL,4.0,184320.0,48650.0,115740.0,16120.0,15990196.0,90460.0,40143.0,166740.0,3663990.0,16140.0,431674.0,13430.0,133228.0
2758,2021,AL,5.0,287720.0,38750.0,234070.0,9640.0,39500365.0,155360.0,75604.0,242870.0,5834272.0,45690.0,1479337.0,41580.0,575382.0
2759,2021,AL,6.0,100370.0,7990.0,87330.0,900.0,52333592.0,38880.0,19627.0,54240.0,1338249.0,43470.0,3114011.0,40940.0,1896566.0
2760,2021,AK,1.0,90540.0,71720.0,6520.0,9870.0,1051476.0,12180.0,3011.0,89790.0,1154676.0,510.0,11338.0,210.0,917.0
2761,2021,AK,2.0,77580.0,49350.0,13080.0,12280.0,2855194.0,15840.0,4435.0,75980.0,1202729.0,1640.0,39062.0,920.0,4403.0
2762,2021,AK,3.0,51870.0,27100.0,16200.0,6820.0,3197612.0,14410.0,4748.0,49410.0,873529.0,2380.0,58377.0,1360.0,8092.0
2763,2021,AK,4.0,35730.0,13500.0,17680.0,3330.0,3099170.0,11700.0,4448.0,33010.0,662738.0,2540.0,63957.0,1590.0,12850.0
2764,2021,AK,5.0,63320.0,12800.0,46770.0,2970.0,8750557.0,25750.0,11316.0,57000.0,1305330.0,6330.0,192839.0,4830.0,57441.0
2765,2021,AK,6.0,23910.0,3060.0,19920.0,370.0,10415141.0,10280.0,4887.0,17580.0,423697.0,6120.0,326763.0,5250.0,154786.0
2766,2021,AZ,1.0,940110.0,674070.0,107630.0,145990.0,12396193.0,166770.0,45197.0,926070.0,13705384.0,13290.0,322996.0,8450.0,22566.0
2767,2021,AZ,2.0,862000.0,504250.0,155660.0,184590.0,31412056.0,209000.0,61997.0,836190.0,13750039.0,25810.0,659656.0,19280.0,81679.0
2768,2021,AZ,3.0,483930.0,233650.0,166720.0,72900.0,29716863.0,160350.0,54873.0,449270.0,8258062.0,34770.0,902876.0,26300.0,130951.0
2769,2021,AZ,4.0,303490.0,102280.0,167460.0,28690.0,26303361.0,119920.0,47332.0,268820.0,5661984.0,34380.0,936320.0,26920.0,155460.0
2770,2021,AZ,5.0,483700.0,97720.0,357090.0,24370.0,66226980.0,219830.0,97249.0,396860.0,9256202.0,87050.0,2787495.0,74590.0,654677.0
2771,2021,AZ,6.0,215330.0,30770.0,175410.0,5710.0,119292334.0,84030.0,39988.0,126650.0,3068322.0,87840.0,6097714.0,79690.0,2668304.0
2772,2021,AR,1.0,437830.0,284090.0,56680.0,88550.0,5680441.0,63000.0,20446.0,434320.0,6601544.0,2630.0,60708.0,1320.0,7092.0
2773,2021,AR,2.0,331520.0,163590.0,82750.0,76650.0,11960118.0,79740.0,28465.0,324830.0,5650759.0,6590.0,165737.0,4710.0,33468.0
2774,2021,AR,3.0,177660.0,66900.0,84130.0,21610.0,10936152.0,63110.0,25647.0,169080.0,3355391.0,9190.0,240969.0,7100.0,60924.0
2775,2021,AR,4.0,110330.0,24800.0,75570.0,6740.0,9596614.0,47150.0,21588.0,101620.0,2287630.0,7460.0,204287.0,6060.0,59779.0
2776,2021,AR,5.0,156630.0,19990.0,129570.0,4100.0,21472397.0,76460.0,37481.0,133270.0,3216695.0,23100.0,767171.0,19950.0,275428.0
2777,2021,AR,6.0,54400.0,4770.0,46880.0,590.0,40169705.0,20750.0,10384.0,31200.0,767611.0,21550.0,5147151.0,19770.0,4442440.0
2778,2021,CA,1.0,4821260.0,3642300.0,509480.0,601950.0,64164336.0,851960.0,232802.0,4718580.0,67654375.0,99920.0,2436888.0,54560.0,126097.0
2779,2021,CA,2.0,4423000.0,2635340.0,800890.0,906130.0,161176026.0,1178160.0,360034.0,4215190.0,68874498.0,207550.0,5260921.0,148120.0,560191.0
2780,2021,CA,3.0,2644330.0,1349100.0,797540.0,439450.0,162730406.0,866150.0,295972.0,2333820.0,41779720.0,311520.0,8210829.0,235840.0,991068.0
2781,2021,CA,4.0,1702540.0,713150.0,742650.0,209360.0,147575550.0,611940.0,234999.0,1356130.0,26874277.0,344520.0,9513972.0,271750.0,1248861.0
2782,2021,CA,5.0,2935480.0,861860.0,1817450.0,210110.0,407909051.0,1131360.0,488457.0,2034560.0,44707235.0,901530.0,28616843.0,758470.0,4774963.0
2783,2021,CA,6.0,1850120.0,338650.0,1421810.0,59310.0,1189994274.0,582560.0,269099.0,905080.0,20962980.0,942240.0,64814878.0,821150.0,27970777.0
2784,2021,CO,1.0,714200.0,560100.0,66390.0,74010.0,8983656.0,124730.0,31170.0,703680.0,9626733.0,9390.0,228552.0,4870.0,12332.0
2785,2021,CO,2.0,668470.0,441980.0,107530.0,100140.0,24701468.0,161730.0,44627.0,646350.0,10179434.0,22280.0,534014.0,14080.0,55213.0
2786,2021,CO,3.0,444160.0,251680.0,129470.0,49270.0,27349792.0,137430.0,43582.0,405630.0,7072511.0,38900.0,910791.0,24570.0,101330.0
2787,2021,CO,4.0,290960.0,120430.0,140990.0,22260.0,25225376.0,104070.0,38567.0,248620.0,5016778.0,41860.0,1022514.0,27860.0,128343.0
2788,2021,CO,5.0,505200.0,115110.0,361790.0,21140.0,70097556.0,213670.0,91170.0,400690.0,9248100.0,104470.0,3095462.0,81840.0,606563.0
2789,2021,CO,6.0,264720.0,36070.0,218170.0,6060.0,148405855.0,100100.0,46668.0,150680.0,3644797.0,113060.0,6950310.0,99140.0,3182277.0
2790,2021,CT,1.0,461670.0,359820.0,35450.0,58350.0,5757149.0,87680.0,22954.0,453740.0,6115515.0,7270.0,178286.0,3820.0,7901.0
2791,2021,CT,2.0,383600.0,239710.0,52690.0,79890.0,14092218.0,115660.0,33920.0,367890.0,5838824.0,15770.0,379021.0,10850.0,35938.0
2792,2021,CT,3.0,260560.0,149670.0,61310.0,39780.0,16082622.0,99340.0,32118.0,231610.0,3961505.0,29460.0,671944.0,20870.0,69826.0
2793,2021,CT,4.0,176850.0,78250.0,72900.0,19900.0,15331884.0,75910.0,28502.0,144780.0,2865391.0,31540.0,741092.0,23390.0,85310.0
2794,2021,CT,5.0,318090.0,73210.0,221450.0,18380.0,44315075.0,167960.0,74834.0,259780.0,6029733.0,58600.0,1676359.0,48340.0,274043.0
2795,2021,CT,6.0,184030.0,21710.0,154080.0,4460.0,130265693.0,88010.0,43617.0,115080.0,2807498.0,68440.0,5437761.0,62420.0,2539943.0
2796,2021,DE,1.0,134720.0,99460.0,12200.0,20660.0,1707468.0,22040.0,6225.0,133110.0,1883089.0,1460.0,34641.0,610.0,1707.0
2797,2021,DE,2.0,116570.0,68450.0,18500.0,25400.0,4266354.0,30090.0,9353.0,112900.0,1838235.0,3670.0,85006.0,2750.0,12746.0
2798,2021,DE,3.0,72440.0,36790.0,21320.0,11170.0,4467459.0,25980.0,8957.0,65700.0,1181346.0,6830.0,154499.0,4980.0,25091.0
2799,2021,DE,4.0,49150.0,17970.0,24160.0,5350.0,4263083.0,20580.0,8192.0,41620.0,868791.0,7480.0,174874.0,5560.0,30620.0
2800,2021,DE,5.0,83980.0,15750.0,62660.0,4360.0,11543064.0,41980.0,19142.0,68430.0,1631457.0,15570.0,455680.0,12940.0,100263.0
2801,2021,DE,6.0,32790.0,4050.0,27410.0,580.0,15031492.0,15520.0,7616.0,21100.0,519939.0,11560.0,662688.0,10580.0,264918.0
2802,2021,DC,1.0,74400.0,55280.0,2230.0,15520.0,949607.0,13990.0,3481.0,72980.0,1015699.0,1410.0,31856.0,840.0,3160.0
2803,2021,DC,2.0,69470.0,46870.0,3790.0,17000.0,2562793.0,19560.0,5142.0,65550.0,980489.0,3910.0,95171.0,3180.0,24809.0
2804,2021,DC,3.0,53970.0,40990.0,3640.0,7400.0,3339149.0,18690.0,4762.0,47580.0,687497.0,6390.0,160314.0,5290.0,41964.0
2805,2021,DC,4.0,36900.0,28450.0,3430.0,3430.0,3195195.0,12800.0,3390.0,28820.0,419768.0,8040.0,206336.0,6270.0,46053.0
2806,2021,DC,5.0,60040.0,39000.0,14340.0,3800.0,8303465.0,18680.0,6032.0,36550.0,609872.0,23480.0,657046.0,18470.0,124578.0
2807,2021,DC,6.0,43740.0,12820.0,28970.0,1090.0,27689037.0,11700.0,5189.0,17820.0,387253.0,25880.0,1557274.0,22620.0,730579.0
2808,2021,FL,1.0,3476770.0,2436810.0,370500.0,599530.0,45767484.0,618240.0,177298.0,3433510.0,50833190.0,40450.0,949633.0,21050.0,61083.0
2809,2021,FL,2.0,2654780.0,1498360.0,501100.0,566900.0,96071891.0,722150.0,228063.0,2553220.0,42362202.0,101910.0,2626269.0,73000.0,365495.0
2810,2021,FL,3.0,1458520.0,698710.0,488990.0,215330.0,89471408.0,507510.0,180477.0,1347150.0,24627861.0,111850.0,3076166.0,84940.0,515885.0
2811,2021,FL,4.0,882080.0,307230.0,461080.0,89670.0,76367342.0,354610.0,142792.0,789160.0,16336632.0,91880.0,2676714.0,71990.0,497628.0
2812,2021,FL,5.0,1392620.0,307030.0,982850.0,79450.0,190791926.0,650130.0,294213.0,1193680.0,27323945.0,199070.0,6716156.0,167270.0,1611978.0
2813,2021,FL,6.0,706150.0,120500.0,550850.0,18490.0,543257978.0,301550.0,145568.0,461200.0,10952139.0,243330.0,23504685.0,217440.0,13051839.0
2814,2021,GA,1.0,1637180.0,1102140.0,146160.0,357530.0,20909056.0,308010.0,87833.0,1615760.0,23590299.0,19210.0,401531.0,12300.0,50357.0
2815,2021,GA,2.0,1160920.0,608570.0,218230.0,294330.0,42073297.0,321950.0,102915.0,1096940.0,18442186.0,65390.0,1571679.0,50790.0,346721.0
2816,2021,GA,3.0,650840.0,298060.0,221520.0,104820.0,40004832.0,228080.0,82816.0,574190.0,10613850.0,77670.0,1907484.0,64230.0,476579.0
2817,2021,GA,4.0,403600.0,135450.0,214340.0,41260.0,34941472.0,156830.0,65759.0,332670.0,7003083.0,69930.0,1818721.0,57900.0,475210.0
2818,2021,GA,5.0,651040.0,124510.0,479570.0,33530.0,89638917.0,280930.0,131275.0,491510.0,11520519.0,159910.0,4854491.0,140610.0,1523228.0
2819,2021,GA,6.0,306530.0,33770.0,258490.0,6690.0,168686088.0,106960.0,52249.0,159810.0,3895834.0,144450.0,9200171.0,133510.0,4961273.0
2820,2021,HI,1.0,171770.0,131490.0,19400.0,16760.0,2101885.0,34290.0,9178.0,168550.0,2396197.0,3060.0,80741.0,1410.0,3478.0
2821,2021,HI,2.0,166610.0,103340.0,30240.0,26790.0,6138994.0,49870.0,14315.0,160520.0,2591496.0,6200.0,160300.0,3760.0,16538.0
2822,2021,HI,3.0,106830.0,55650.0,34250.0,13440.0,6571924.0,39750.0,13062.0,96910.0,1743039.0,9890.0,254552.0,6590.0,27765.0
2823,2021,HI,4.0,69760.0,26020.0,35660.0,6290.0,6047860.0,28690.0,10885.0,58390.0,1205315.0,11220.0,305020.0,7800.0,35264.0
2824,2021,HI,5.0,115650.0,24670.0,83590.0,5760.0,15852904.0,48990.0,20447.0,84920.0,1970761.0,30780.0,976930.0,23710.0,141498.0
2825,2021,HI,6.0,43360.0,6990.0,34580.0,840.0,20171690.0,15230.0,6923.0,23380.0,562159.0,19850.0,1017825.0,16720.0,320483.0
2826,2021,ID,1.0,237150.0,175290.0,33960.0,24460.0,3017194.0,49890.0,14871.0,234400.0,3433696.0,2470.0,62737.0,1140.0,3885.0
2827,2021,ID,2.0,209940.0,117760.0,56370.0,33410.0,7677670.0,58310.0,19860.0,204810.0,3523613.0,4970.0,126967.0,3540.0,21270.0
2828,2021,ID,3.0,129540.0,49510.0,65560.0,12910.0,7989640.0,47110.0,19021.0,121570.0,2451188.0,8070.0,205414.0,5680.0,39601.0
2829,2021,ID,4.0,87070.0,19100.0,62370.0,4360.0,7558494.0,36610.0,16558.0,78550.0,1797088.0,8140.0,219389.0,6080.0,49936.0
2830,2021,ID,5.0,130670.0,16600.0,109540.0,3530.0,17820289.0,59650.0,28018.0,106590.0,2584054.0,24410.0,790176.0,21030.0,266092.0
2831,2021,ID,6.0,51430.0,5400.0,44100.0,640.0,28861880.0,19070.0,9257.0,29430.0,719299.0,20980.0,1499232.0,19340.0,896999.0
2832,2021,IL,1.0,1677280.0,1250820.0,144120.0,255130.0,20961664.0,298390.0,81422.0,1654400.0,22904370.0,20990.0,484508.0,11280.0,30025.0
2833,2021,IL,2.0,1404160.0,828140.0,229180.0,316750.0,51396823.0,386940.0,118522.0,1356450.0,22093068.0,47560.0,1138757.0,33790.0,152511.0
2834,2021,IL,3.0,888790.0,473430.0,262260.0,126950.0,54796011.0,315950.0,108158.0,814780.0,14453891.0,74520.0,1776871.0,53660.0,265595.0
2835,2021,IL,4.0,593510.0,234220.0,285920.0,57380.0,51472001.0,242050.0,95028.0,515850.0,10491103.0,76070.0,1845076.0,56290.0,298575.0
2836,2021,IL,5.0,996710.0,216760.0,716910.0,45300.0,137809732.0,503250.0,228418.0,843250.0,19530582.0,153420.0,4443031.0,126920.0,1038013.0
2837,2021,IL,6.0,455790.0,59010.0,378010.0,8740.0,275876852.0,216200.0,106745.0,297520.0,7218904.0,154280.0,11492189.0,140510.0,6173871.0
2838,2021,IN,1.0,997960.0,731250.0,109850.0,138600.0,12001841.0,178280.0,51073.0,990180.0,14096218.0,6520.0,158904.0,3030.0,13863.0
2839,2021,IN,2.0,785440.0,454620.0,149460.0,157360.0,28862263.0,199380.0,63260.0,770750.0,12722832.0,14880.0,403995.0,10380.0,80587.0
2840,2021,IN,3.0,478000.0,216110.0,183920.0,63060.0,29398929.0,159100.0,58410.0,458110.0,8574155.0,20140.0,556223.0,15460.0,132641.0
2841,2021,IN,4.0,313410.0,84280.0,199920.0,23290.0,27179315.0,123920.0,52742.0,293070.0,6403267.0,19020.0,520266.0,13510.0,117812.0
2842,2021,IN,5.0,471120.0,61890.0,388340.0,14970.0,63945612.0,230540.0,108129.0,421150.0,10112922.0,50610.0,1609326.0,42880.0,518443.0
2843,2021,IN,6.0,148370.0,13240.0,128600.0,1840.0,76556288.0,68930.0,34312.0,97770.0,2405119.0,47830.0,3024354.0,44220.0,1687547.0
2844,2021,IA,1.0,384960.0,293460.0,38230.0,44960.0,4860997.0,57750.0,16993.0,379670.0,5301716.0,3820.0,107261.0,1940.0,6805.0
2845,2021,IA,2.0,352090.0,217310.0,69220.0,62470.0,13048559.0,88760.0,28584.0,343060.0,5620823.0,8810.0,241131.0,5120.0,24385.0
2846,2021,IA,3.0,236490.0,115590.0,90490.0,26400.0,14563458.0,86900.0,31423.0,223170.0,4163933.0,14070.0,364135.0,9240.0,50835.0
2847,2021,IA,4.0,156380.0,40090.0,104310.0,7820.0,13612777.0,69040.0,28717.0,143080.0,3205186.0,11620.0,309270.0,7790.0,50734.0
2848,2021,IA,5.0,253870.0,28580.0,216060.0,5000.0,34989522.0,141870.0,65102.0,226020.0,5519823.0,27430.0,882663.0,22800.0,244010.0
2849,2021,IA,6.0,75760.0,5700.0,66080.0,590.0,35146442.0,39750.0,19977.0,51780.0,1284258.0,21120.0,1320445.0,19410.0,678122.0
2850,2021,KS,1.0,388960.0,291760.0,41980.0,47500.0,4741669.0,62750.0,17705.0,384220.0,5410993.0,3920.0,106491.0,1640.0,6496.0
2851,2021,KS,2.0,324010.0,187830.0,68490.0,59150.0,11888910.0,77940.0,24739.0,316700.0,5270325.0,7350.0,201947.0,4800.0,26134.0
2852,2021,KS,3.0,204570.0,90340.0,84410.0,23620.0,12614330.0,68720.0,25363.0,194150.0,3692824.0,10440.0,280044.0,7570.0,50234.0
2853,2021,KS,4.0,130130.0,34110.0,84320.0,7780.0,11318500.0,51790.0,22018.0,119020.0,2630989.0,10190.0,279061.0,7480.0,54239.0
2854,2021,KS,5.0,213400.0,27290.0,176990.0,5550.0,29491028.0,106680.0,50135.0,185890.0,4494745.0,27260.0,892153.0,23470.0,274380.0
2855,2021,KS,6.0,77880.0,6360.0,67930.0,950.0,42826445.0,35260.0,17628.0,49360.0,1219663.0,26440.0,1804473.0,24560.0,1038311.0
2856,2021,KY,1.0,636100.0,437760.0,81530.0,105940.0,7922093.0,108070.0,32184.0,631310.0,9270467.0,3650.0,87823.0,1580.0,6694.0
2857,2021,KY,2.0,501380.0,272270.0,116880.0,97200.0,18285252.0,140950.0,47032.0,492080.0,8358430.0,9170.0,224956.0,6490.0,37576.0
2858,2021,KY,3.0,285770.0,117100.0,124810.0,34230.0,17589473.0,109110.0,42230.0,270870.0,5252850.0,15530.0,362160.0,10860.0,68554.0
2859,2021,KY,4.0,180780.0,42500.0,122260.0,11310.0,15716438.0,82500.0,36896.0,165900.0,3728004.0,13790.0,331702.0,10000.0,69577.0
2860,2021,KY,5.0,257090.0,31480.0,213800.0,7240.0,34926262.0,138790.0,66826.0,225130.0,5444441.0,31940.0,965311.0,27780.0,313243.0
2861,2021,KY,6.0,81240.0,7830.0,69640.0,1030.0,40307428.0,37450.0,18984.0,51480.0,1266385.0,27780.0,1647510.0,25760.0,894994.0
2862,2021,LA,1.0,725620.0,462520.0,61400.0,192940.0,9509113.0,124580.0,36476.0,716170.0,10716146.0,8290.0,215649.0,2940.0,13001.0
2863,2021,LA,2.0,469340.0,240710.0,83930.0,135310.0,16928827.0,130680.0,42426.0,447790.0,7565066.0,21900.0,644422.0,12840.0,90347.0
2864,2021,LA,3.0,256120.0,114380.0,89220.0,46890.0,15717827.0,91590.0,33981.0,233170.0,4334180.0,23670.0,750157.0,14910.0,129686.0
2865,2021,LA,4.0,157530.0,46400.0,90370.0,18000.0,13655747.0,63820.0,27334.0,138450.0,2956244.0,17990.0,600316.0,10430.0,95937.0
2866,2021,LA,5.0,256280.0,40410.0,198480.0,13500.0,35291698.0,121540.0,57814.0,212380.0,5002489.0,43890.0,1614298.0,30990.0,342721.0
2867,2021,LA,6.0,94700.0,10250.0,79290.0,1590.0,51173760.0,40270.0,20035.0,56290.0,1370707.0,36810.0,2391745.0,31770.0,978856.0
2868,2021,ME,1.0,193460.0,146810.0,24950.0,17460.0,2379743.0,32610.0,8565.0,191460.0,2757334.0,1210.0,29889.0,560.0,1401.0
2869,2021,ME,2.0,183020.0,118070.0,34170.0,27250.0,6742049.0,43960.0,12526.0,179440.0,2892805.0,3230.0,78904.0,1540.0,4305.0
2870,2021,ME,3.0,111240.0,56530.0,41710.0,10870.0,6843591.0,36420.0,12309.0,104780.0,1942347.0,7330.0,179182.0,3740.0,12695.0
2871,2021,ME,4.0,69130.0,20370.0,43480.0,3550.0,5993238.0,25720.0,10075.0,62820.0,1383810.0,5490.0,133685.0,3740.0,15144.0
2872,2021,ME,5.0,104540.0,16490.0,83710.0,2380.0,14355455.0,50190.0,21878.0,92950.0,2232947.0,11720.0,350099.0,8910.0,69606.0
2873,2021,ME,6.0,36410.0,3890.0,29750.0,290.0,17556071.0,17110.0,8320.0,25210.0,616197.0,9420.0,534239.0,8090.0,231480.0
2874,2021,MD,1.0,795100.0,602940.0,56200.0,118370.0,9604324.0,139910.0,36976.0,776370.0,10603650.0,17730.0,369677.0,10710.0,38190.0
2875,2021,MD,2.0,635330.0,379640.0,86080.0,145450.0,23333109.0,172430.0,51240.0,581710.0,9313820.0,53530.0,1199729.0,41140.0,239833.0
2876,2021,MD,3.0,431630.0,239830.0,96860.0,72390.0,26644499.0,133590.0,43741.0,342180.0,5875603.0,90280.0,2122828.0,70060.0,433750.0
2877,2021,MD,4.0,300120.0,135040.0,108350.0,41070.0,26039830.0,93530.0,34990.0,202110.0,3950186.0,97320.0,2460136.0,77140.0,500702.0
2878,2021,MD,5.0,559480.0,143620.0,352120.0,44500.0,77910427.0,201100.0,87778.0,348900.0,8008578.0,211300.0,6249286.0,179520.0,1478906.0
2879,2021,MD,6.0,276170.0,28780.0,235370.0,5870.0,132806641.0,93210.0,44717.0,133050.0,3271641.0,141990.0,7298290.0,128640.0,2888605.0
2880,2021,MA,1.0,848640.0,685250.0,63920.0,84490.0,10495488.0,164680.0,42526.0,831690.0,10869735.0,15810.0,384995.0,7950.0,14763.0
2881,2021,MA,2.0,736980.0,493690.0,90090.0,133490.0,27278148.0,222800.0,63593.0,708190.0,10974661.0,29010.0,706116.0,19950.0,60087.0
2882,2021,MA,3.0,523570.0,326890.0,110980.0,67800.0,32301188.0,197400.0,61523.0,472940.0,7833318.0,51180.0,1179659.0,35160.0,111874.0
2883,2021,MA,4.0,352200.0,173950.0,133360.0,34000.0,30506920.0,147900.0,53310.0,295880.0,5621206.0,55930.0,1327726.0,39960.0,132925.0
2884,2021,MA,5.0,634870.0,171780.0,419360.0,33380.0,88685459.0,314660.0,136139.0,513030.0,11568016.0,122350.0,3446870.0,96040.0,483599.0
2885,2021,MA,6.0,397630.0,54120.0,328280.0,7950.0,262850058.0,176940.0,85200.0,242180.0,5844814.0,154390.0,12003554.0,135290.0,6144609.0
2886,2021,MI,1.0,1517380.0,1140610.0,160280.0,194490.0,18639637.0,280040.0,79089.0,1503320.0,21226291.0,12680.0,290984.0,5650.0,19387.0
2887,2021,MI,2.0,1135960.0,684220.0,220610.0,203360.0,41373219.0,316070.0,99907.0,1110150.0,18289273.0,25280.0,626984.0,18710.0,103329.0
2888,2021,MI,3.0,683400.0,333570.0,250710.0,79470.0,42118648.0,251550.0,90719.0,645290.0,11945573.0,39940.0,969223.0,29040.0,181544.0
2889,2021,MI,4.0,456850.0,144840.0,269490.0,33230.0,39615843.0,195060.0,80665.0,416660.0,8932251.0,38500.0,961834.0,28330.0,192485.0
2890,2021,MI,5.0,725270.0,117070.0,574910.0,25120.0,99036325.0,371370.0,172127.0,638120.0,15204156.0,88280.0,2724344.0,73990.0,745468.0
2891,2021,MI,6.0,263710.0,27260.0,224850.0,3760.0,138797392.0,127270.0,63331.0,179640.0,4411539.0,80420.0,5822751.0,73280.0,2555287.0
2892,2021,MN,1.0,698950.0,567400.0,58700.0,62180.0,8517855.0,122800.0,33266.0,690020.0,9164171.0,7570.0,189787.0,4180.0,13588.0
2893,2021,MN,2.0,638980.0,419910.0,101620.0,107220.0,23756767.0,170490.0,52011.0,621020.0,9864703.0,17310.0,427847.0,11910.0,50192.0
2894,2021,MN,3.0,442430.0,249090.0,131000.0,52110.0,27255502.0,156570.0,53869.0,407240.0,7178886.0,36840.0,841673.0,23730.0,104049.0
2895,2021,MN,4.0,293850.0,104510.0,161620.0,21560.0,25514631.0,124470.0,50424.0,254990.0,5418806.0,37400.0,880636.0,26030.0,124135.0
2896,2021,MN,5.0,518320.0,80980.0,414560.0,16570.0,71526752.0,271950.0,123817.0,439700.0,10580808.0,79090.0,2349049.0,65070.0,532851.0
2897,2021,MN,6.0,209860.0,18850.0,182730.0,3190.0,104979513.0,99560.0,48864.0,134290.0,3311045.0,72700.0,4492780.0,66470.0,2174126.0
2898,2021,MS,1.0,477420.0,296390.0,42600.0,130810.0,6262535.0,81880.0,24858.0,473230.0,7149276.0,3130.0,65815.0,1500.0,7836.0
2899,2021,MS,2.0,321910.0,149450.0,61880.0,101630.0,11564713.0,93050.0,31337.0,310620.0,5353405.0,11780.0,283633.0,9770.0,72379.0
2900,2021,MS,3.0,159840.0,62660.0,64190.0,29050.0,9817249.0,60770.0,23922.0,147390.0,2854626.0,13520.0,360390.0,11880.0,107705.0
2901,2021,MS,4.0,96690.0,23420.0,61860.0,9020.0,8395127.0,42950.0,19764.0,86440.0,1921221.0,9280.0,265597.0,7790.0,81241.0
2902,2021,MS,5.0,138660.0,17500.0,112930.0,5280.0,18938639.0,70560.0,35456.0,116670.0,2808778.0,21650.0,733764.0,19300.0,278495.0
2903,2021,MS,6.0,40840.0,3210.0,35230.0,330.0,19565063.0,15630.0,8093.0,22660.0,557537.0,16780.0,1055771.0,15800.0,576815.0
2904,2021,MO,1.0,868850.0,627140.0,97340.0,128540.0,10749297.0,143370.0,41651.0,860330.0,12492679.0,6930.0,172630.0,3370.0,13169.0
2905,2021,MO,2.0,698210.0,399460.0,145620.0,133250.0,25475645.0,178560.0,57730.0,682640.0,11378963.0,15770.0,412504.0,10900.0,67340.0
2906,2021,MO,3.0,417020.0,188190.0,168090.0,47030.0,25696037.0,145310.0,53990.0,395270.0,7477467.0,21950.0,567580.0,16470.0,109037.0
2907,2021,MO,4.0,269390.0,74490.0,170170.0,17080.0,23397159.0,111080.0,47265.0,246270.0,5391868.0,21720.0,562811.0,15970.0,111948.0
2908,2021,MO,5.0,410940.0,60680.0,330330.0,12750.0,56348175.0,203490.0,94985.0,356270.0,8530170.0,54420.0,1707176.0,46320.0,500254.0
2909,2021,MO,6.0,145400.0,14740.0,124120.0,2010.0,81035781.0,66070.0,32866.0,92830.0,2280679.0,49610.0,3606171.0,45760.0,1895799.0
2910,2021,MT,1.0,158290.0,120980.0,19370.0,15260.0,1945349.0,28750.0,7793.0,155850.0,2208956.0,2100.0,50181.0,1130.0,3445.0
2911,2021,MT,2.0,130330.0,82070.0,27190.0,18050.0,4756966.0,34800.0,10369.0,126410.0,2068188.0,3710.0,87946.0,2230.0,9973.0
2912,2021,MT,3.0,78830.0,37000.0,33050.0,7030.0,4869883.0,29970.0,10464.0,72770.0,1388963.0,6350.0,148814.0,4130.0,21049.0
2913,2021,MT,4.0,52060.0,14600.0,33380.0,2790.0,4535194.0,22060.0,8751.0,46010.0,1021742.0,5410.0,137688.0,3550.0,21170.0
2914,2021,MT,5.0,82280.0,12430.0,66370.0,1920.0,11356375.0,41020.0,17736.0,69420.0,1670203.0,12650.0,390888.0,10140.0,100665.0
2915,2021,MT,6.0,31170.0,4060.0,25700.0,320.0,17721564.0,13240.0,6307.0,19290.0,468173.0,11160.0,743821.0,9790.0,397400.0
2916,2021,NE,1.0,251850.0,193290.0,23610.0,29580.0,3108086.0,42510.0,11354.0,249050.0,3423502.0,1970.0,53216.0,900.0,3752.0
2917,2021,NE,2.0,225150.0,138310.0,43400.0,40750.0,8327823.0,59270.0,18052.0,220090.0,3588320.0,4890.0,132698.0,3190.0,16206.0
2918,2021,NE,3.0,143010.0,67590.0,55670.0,16900.0,8808631.0,51840.0,18798.0,134830.0,2530294.0,8320.0,212639.0,5890.0,34536.0
2919,2021,NE,4.0,92500.0,23930.0,60360.0,5440.0,8057557.0,39260.0,16867.0,84010.0,1870805.0,7920.0,207850.0,5730.0,36514.0
2920,2021,NE,5.0,154160.0,17920.0,129900.0,3480.0,21382437.0,85340.0,40927.0,136850.0,3327272.0,16720.0,530923.0,14330.0,158237.0
2921,2021,NE,6.0,50840.0,4020.0,44450.0,440.0,27477644.0,26000.0,13450.0,33940.0,840328.0,15330.0,1220349.0,14460.0,727195.0
2922,2021,NV,1.0,434800.0,321190.0,38130.0,68470.0,5855504.0,75640.0,20287.0,429140.0,6210943.0,5340.0,121680.0,2880.0,7337.0
2923,2021,NV,2.0,418730.0,249560.0,65100.0,94140.0,15225426.0,104100.0,30917.0,404190.0,6535457.0,14500.0,347560.0,10770.0,43088.0
2924,2021,NV,3.0,226620.0,112030.0,74260.0,34670.0,13927497.0,70430.0,24356.0,208180.0,3786286.0,18450.0,476123.0,13780.0,66801.0
2925,2021,NV,4.0,141400.0,50570.0,73180.0,14790.0,12238960.0,49810.0,19730.0,124310.0,2567954.0,16980.0,480026.0,12970.0,71807.0
